1363	ppp	0	4
1364	ppp	0	0
1365	ppp	0	5
1366	ppp	0	3
1367	ppp	0	1
1368	ppp	0	2
1369	ppp	0	4
1370	ppp	0	4
1371	ppp	0	1
1372	ppp	0	3
1373	ppp	0	1
1374	ppp	0	2
1375	ppp	0	5
1376	ppp	0	4
1377	ppp	0	4
1378	ppp	0	2
1379	ppp	0	0
1380	ppp	0	2
1381	ppp	0	5
1382	ppp	0	5
1383	ppp	0	1
1384	ppp	0	5
1385	ppp	0	5
1386	ppp	0	2
1387	ppp	0	4
1388	ppp	0	2
1389	ppp	0	4
1390	ppp	0	0
1391	ppp	0	1
1392	ppp	0	0
1393	ppp	0	4
1394	ppp	0	0
1395	ppp	0	0
1396	ppp	0	3
1397	ppp	0	5
1398	ppp	0	2
1399	ppp	0	4
1400	ppp	0	3
1401	ppp	0	2
1402	ppp	0	5
1403	ppp	0	2
1404	ppp	0	5
1405	ppp	0	5
1406	ppp	0	3
1407	ppp	0	5
1408	ppp	0	1
1409	ppp	0	2
1410	ppp	0	1
1411	ppp	0	4
1412	ppp	0	2
1413	ppp	0	2
1414	ppp	0	3
1415	ppp	0	2
1416	ppp	0	1
1417	ppp	0	4
1418	ppp	0	0
1419	ppp	0	0
1420	ppp	0	4
1421	ppp	0	4
1422	ppp	0	5
1423	ppp	0	1
1424	ppp	0	0
1425	ppp	0	2
1426	ppp	0	4
1427	ppp	0	5
1428	ppp	0	3
1429	ppp	0	1
1430	ppp	0	4
1431	ppp	0	4
1432	ppp	0	0
1433	ppp	0	5
1434	ppp	0	0
1435	ppp	0	2
1436	ppp	0	0
1437	ppp	0	0
1438	ppp	0	2
1439	ppp	0	0
1440	ppp	0	3
1441	ppp	0	5
1442	ppp	0	1
1443	ppp	0	4
1444	ppp	0	4
1445	ppp	0	1
1446	ppp	0	5
1447	ppp	0	4
1448	ppp	0	3
1449	ppp	0	5
1450	ppp	0	1
1451	ppp	0	0
1452	ppp	0	1
1453	ppp	0	3
1454	ppp	0	1
1455	ppp	0	5
1456	ppp	0	1
1457	ppp	0	4
1458	ppp	0	1
1459	ppp	0	2
1460	ppp	0	4
1461	ppp	0	5
1462	ppp	0	5
1463	ppp	0	0
1464	ppp	0	3
1465	ppp	0	0
1466	ppp	0	2
1467	ppp	0	3
1468	ppp	0	5
1469	ppp	0	4
1470	ppp	0	0
1471	ppp	0	5
1472	ppp	0	5
1473	ppp	0	5
1474	ppp	0	2
1475	ppp	0	1
1476	ppp	0	1
1477	ppp	0	1
1478	ppp	0	1
1479	ppp	0	2
1480	ppp	0	2
1481	ppp	0	5
1482	ppp	0	3
1483	ppp	0	4
1484	ppp	0	5
1485	ppp	0	2
1486	ppp	0	0
1487	ppp	0	3
1488	ppp	0	5
1489	ppp	0	4
1490	ppp	0	2
1491	ppp	0	5
1492	ppp	0	1
1493	ppp	0	0
1494	ppp	0	2
1495	ppp	0	1
1496	ppp	0	2
1497	ppp	0	4
1498	ppp	0	0
1499	ppp	0	4
1500	ppp	0	2
1501	ppp	0	0
1502	ppp	0	5
1503	ppp	0	0
1504	ppp	0	4
1505	ppp	0	2
1506	ppp	0	5
1507	ppp	0	5
1508	ppp	0	4
1509	ppp	0	5
1510	ppp	0	3
1511	ppp	0	3
1512	ppp	0	3
1513	ppp	0	4
1514	ppp	0	2
1515	ppp	0	3
1516	ppp	0	1
1517	ppp	0	1
1518	ppp	0	5
1519	ppp	0	0
1520	ppp	0	2
1521	ppp	0	2
1522	ppp	0	1
1523	ppp	0	3
1524	ppp	0	2
1525	ppp	0	2
1526	ppp	0	1
1527	ppp	0	1
1528	ppp	0	4
1529	ppp	0	3
1530	ppp	0	5
1531	ppp	0	2
1532	ppp	0	3
1533	ppp	0	1
1534	ppp	0	0
1535	ppp	0	0
1536	ppp	0	0
1537	ppp	0	3
1538	ppp	0	4
1539	ppp	0	1
1540	ppp	0	0
1541	ppp	0	3
1542	ppp	0	4
1543	ppp	0	4
1544	ppp	0	4
1545	ppp	0	5
1546	ppp	0	3
1547	ppp	0	1
1548	ppp	0	0
1549	ppp	0	0
1550	ppp	0	4
1551	ppp	0	1
1552	ppp	0	0
1553	ppp	0	4
1554	ppp	0	2
1555	ppp	0	4
1556	ppp	0	0
1557	ppp	0	4
1558	ppp	0	4
1559	ppp	0	5
1560	ppp	0	4
1561	ppp	0	5
1562	ppp	0	4
1563	ppp	0	3
1564	ppp	0	1
1565	ppp	0	2
1566	ppp	0	3
1567	ppp	0	1
1568	ppp	0	3
1569	ppp	0	4
1570	ppp	0	5
1571	ppp	0	3
1572	ppp	0	3
1573	ppp	0	0
1574	ppp	0	4
1575	ppp	0	1
1576	ppp	0	1
1577	ppp	0	5
1578	ppp	0	5
1579	ppp	0	5
1580	ppp	0	3
1581	ppp	0	0
1582	ppp	0	5
1583	ppp	0	2
1584	ppp	0	1
1585	ppp	0	2
1586	ppp	0	5
1587	ppp	0	3
1588	ppp	0	5
1589	ppp	0	1
1590	ppp	0	5
1591	ppp	0	0
1592	ppp	0	3
1593	ppp	0	2
1594	ppp	0	4
1595	ppp	0	5
1596	ppp	0	5
1597	ppp	0	2
1598	ppp	0	5
1599	ppp	0	4
1600	ppp	0	5
1601	ppp	0	0
1602	ppp	0	0
1603	ppp	0	5
1604	ppp	0	0
1605	ppp	0	0
1606	ppp	0	5
1607	ppp	0	2
1608	ppp	0	2
1609	ppp	0	4
1610	ppp	0	5
1611	ppp	0	4
1612	ppp	0	1
1613	ppp	0	2
1614	ppp	0	2
1615	ppp	0	1
1616	ppp	0	2
1617	ppp	0	5
1618	ppp	0	3
1619	ppp	0	2
1620	ppp	0	3
1621	ppp	0	2
1622	ppp	0	0
1623	ppp	0	2
1624	ppp	0	1
1625	ppp	0	3
1626	ppp	0	2
1627	ppp	0	0
1628	ppp	0	4
1629	ppp	0	4
1630	ppp	0	2
1631	ppp	0	0
1632	ppp	0	4
1633	ppp	0	0
1634	ppp	0	2
1635	ppp	0	0
1636	ppp	0	2
1637	ppp	0	1
1638	ppp	0	1
1639	ppp	0	2
1640	ppp	0	1
1641	ppp	0	2
1642	ppp	0	0
1643	ppp	0	4
1644	ppp	0	5
1645	ppp	0	0
1646	ppp	0	5
1647	ppp	0	0
1648	ppp	0	3
1649	ppp	0	1
1650	ppp	0	5
1651	ppp	0	4
1652	ppp	0	5
1653	ppp	0	4
1654	ppp	0	2
1655	ppp	0	5
1656	ppp	0	4
1657	ppp	0	0
1658	ppp	0	3
1659	ppp	0	0
1660	ppp	0	2
1661	ppp	0	2
1662	ppp	0	3
1663	ppp	0	4
1664	ppp	0	0
1665	ppp	0	2
1666	ppp	0	5
1667	ppp	0	4
1668	ppp	0	4
1669	ppp	0	2
1670	ppp	0	3
1671	ppp	0	0
1672	ppp	0	1
1673	ppp	0	2
1674	ppp	0	4
1675	ppp	0	3
1676	ppp	0	0
1677	ppp	0	5
1678	ppp	0	5
1679	ppp	0	3
1680	ppp	0	5
1681	ppp	0	4
1682	ppp	0	5
1683	ppp	0	3
1684	ppp	0	5
1685	ppp	0	5
1686	ppp	0	4
1687	ppp	0	2
1688	ppp	0	4
1689	ppp	0	2
1690	ppp	0	3
1691	ppp	0	4
1692	ppp	0	0
1693	ppp	0	0
1694	ppp	0	5
1695	ppp	0	5
1696	ppp	0	4
1697	ppp	0	3
1698	ppp	0	0
1699	ppp	0	0
1700	ppp	0	3
1701	ppp	0	3
1702	ppp	0	5
1703	ppp	0	2
1704	ppp	0	3
1705	ppp	0	2
1706	ppp	0	1
1707	ppp	0	0
1708	ppp	0	4
1709	ppp	0	1
1710	ppp	0	0
1711	ppp	0	0
1712	ppp	0	4
1713	ppp	0	4
1714	ppp	0	5
1715	ppp	0	4
1716	ppp	0	1
1717	ppp	0	2
1718	ppp	0	2
1719	ppp	0	2
1720	ppp	0	4
1721	ppp	0	2
1722	ppp	0	3
1723	ppp	0	2
1724	ppp	0	3
1725	ppp	0	0
1726	ppp	0	0
1727	ppp	0	2
1728	ppp	0	5
1729	ppp	0	4
1730	ppp	0	2
1731	ppp	0	2
1732	ppp	0	3
1733	ppp	0	5
1734	ppp	0	5
1735	ppp	0	0
1736	ppp	0	1
1737	ppp	0	4
1738	ppp	0	4
1739	ppp	0	3
1740	ppp	0	2
1741	ppp	0	0
1742	ppp	0	3
1743	ppp	0	1
1744	ppp	0	2
1745	ppp	0	2
1746	ppp	0	3
1747	ppp	0	4
1748	ppp	0	2
1749	ppp	0	4
1750	ppp	0	5
1751	ppp	0	2
1752	ppp	0	4
1753	ppp	0	5
1754	ppp	0	5
1755	ppp	0	3
1756	ppp	0	5
1757	ppp	0	1
1758	ppp	0	4
1759	ppp	0	2
1760	ppp	0	3
1761	ppp	0	3
1762	ppp	0	5
1763	ppp	0	4
1764	ppp	0	4
1765	ppp	0	1
1766	ppp	0	1
1767	ppp	0	3
1768	ppp	0	2
1769	ppp	0	1
1770	ppp	0	5
1771	ppp	0	3
1772	ppp	0	2
1773	ppp	0	1
1774	ppp	0	1
1775	ppp	0	4
1776	ppp	0	3
1777	ppp	0	2
1778	ppp	0	0
1779	ppp	0	3
1780	ppp	0	5
1781	ppp	0	2
1782	ppp	0	0
1783	ppp	0	1
1784	ppp	0	0
1785	ppp	0	4
1786	ppp	0	1
1787	ppp	0	5
1788	ppp	0	3
1789	ppp	0	0
1790	ppp	0	2
1791	ppp	0	1
1792	ppp	0	2
1793	ppp	0	5
1794	ppp	0	3
1795	ppp	0	2
1796	ppp	0	2
1797	ppp	0	3
1798	ppp	0	5
1799	ppp	0	4
1800	ppp	0	0
1801	ppp	0	1
1802	ppp	0	3
1803	ppp	0	3
1804	ppp	0	0
1805	ppp	0	3
1806	ppp	0	1
1807	ppp	0	5
1808	ppp	0	3
1809	ppp	0	5
1810	ppp	0	2
1811	ppp	0	1
1812	ppp	0	4
1813	ppp	0	5
1814	ppp	0	4
1815	ppp	0	2
1816	ppp	0	2
1817	ppp	0	1
1818	ppp	0	4
1819	ppp	0	1
1820	ppp	0	4
1821	ppp	0	3
1822	ppp	0	2
1823	ppp	0	2
1824	ppp	0	5
1825	ppp	0	3
1826	ppp	0	2
1827	ppp	0	5
1828	ppp	0	1
1829	ppp	0	5
1830	ppp	0	1
1831	ppp	0	3
1832	ppp	0	1
1833	ppp	0	0
1834	ppp	0	4
1835	ppp	0	2
1836	ppp	0	5
1837	ppp	0	0
1838	ppp	0	2
1839	ppp	0	3
1840	ppp	0	3
1841	ppp	0	5
1842	ppp	0	0
1843	ppp	0	0
1844	ppp	0	4
1845	ppp	0	2
1846	ppp	0	1
1847	ppp	0	1
1848	ppp	0	1
1849	ppp	0	5
1850	ppp	0	2
1851	ppp	0	4
1852	ppp	0	5
1853	ppp	0	4
1854	ppp	0	1
1855	ppp	0	0
1856	ppp	0	2
1857	ppp	0	2
1858	ppp	0	0
1859	ppp	0	3
1860	ppp	0	1
1861	ppp	0	1
1862	ppp	0	4
1863	ppp	0	0
1864	ppp	0	2
1865	ppp	0	5
1866	ppp	0	1
1867	ppp	0	5
1868	ppp	0	0
1869	ppp	0	5
1870	ppp	0	4
1871	ppp	0	2
1872	ppp	0	3
1873	ppp	0	3
1874	ppp	0	0
1875	ppp	0	2
1876	ppp	0	5
1877	ppp	0	2
1878	ppp	0	1
1879	ppp	0	1
1880	ppp	0	2
1881	ppp	0	0
1882	ppp	0	0
1883	ppp	0	2
1884	ppp	0	4
1885	ppp	0	0
1886	ppp	0	4
1887	ppp	0	2
1888	ppp	0	3
1889	ppp	0	4
1890	ppp	0	4
1891	ppp	0	2
1892	ppp	0	5
1893	ppp	0	4
1894	ppp	0	1
1895	ppp	0	2
1896	ppp	0	2
1897	ppp	0	1
1898	ppp	0	2
1899	ppp	0	3
1900	ppp	0	5
1901	ppp	0	1
1902	ppp	0	5
1903	ppp	0	2
1904	ppp	0	3
1905	ppp	0	3
1906	ppp	0	0
1907	ppp	0	5
1908	ppp	0	0
1909	ppp	0	5
1910	ppp	0	4
1911	ppp	0	1
1912	ppp	0	4
1913	ppp	0	1
1914	ppp	0	2
1915	ppp	0	0
1916	ppp	0	4
1917	ppp	0	1
1918	ppp	0	4
1919	ppp	0	2
1920	ppp	0	0
1921	ppp	0	4
1922	ppp	0	5
1923	ppp	0	5
1924	ppp	0	2
1925	ppp	0	3
1926	ppp	0	1
1927	ppp	0	3
1928	ppp	0	3
1929	ppp	0	5
1930	ppp	0	1
1931	ppp	0	1
1932	ppp	0	2
1933	ppp	0	1
1934	ppp	0	4
1935	ppp	0	0
1936	ppp	0	2
1937	ppp	0	5
1938	ppp	0	0
1939	ppp	0	1
1940	ppp	0	0
1941	ppp	0	0
1942	ppp	0	0
1943	ppp	0	0
1944	ppp	0	2
1945	ppp	0	4
1946	ppp	0	0
1947	ppp	0	1
1948	ppp	0	4
1949	ppp	0	1
1950	ppp	0	0
1951	ppp	0	1
1952	ppp	0	3
1953	ppp	0	4
1954	ppp	0	0
1955	ppp	0	4
1956	ppp	0	0
1957	ppp	0	1
1958	ppp	0	3
1959	ppp	0	3
1960	ppp	0	3
1961	ppp	0	4
1962	ppp	0	0
1963	ppp	0	5
1964	ppp	0	5
1965	ppp	0	4
1966	ppp	0	2
1967	ppp	0	1
1968	ppp	0	5
1969	ppp	0	4
1970	ppp	0	4
1971	ppp	0	1
1972	ppp	0	3
1973	ppp	0	1
1974	ppp	0	5
1975	ppp	0	1
1976	ppp	0	0
1977	ppp	0	4
1978	ppp	0	4
1979	ppp	0	1
1980	ppp	0	1
1981	ppp	0	0
1982	ppp	0	5
1983	ppp	0	0
1984	ppp	0	1
1985	ppp	0	0
1986	ppp	0	2
1987	ppp	0	1
1988	ppp	0	0
1989	ppp	0	1
1990	ppp	0	2
1991	ppp	0	1
1992	ppp	0	2
1993	ppp	0	1
1994	ppp	0	1
1995	ppp	0	1
1996	ppp	0	5
1997	ppp	0	1
1998	ppp	0	2
1999	ppp	0	0
2000	ppp	0	4
2001	ppp	0	2
2002	ppp	0	5
2003	ppp	0	3
2004	ppp	0	3
2005	ppp	0	5
2006	ppp	0	1
2007	ppp	0	2
2008	ppp	0	2
2009	ppp	0	5
2010	ppp	0	5
2011	ppp	0	4
2012	ppp	0	5
2013	ppp	0	0
2014	ppp	0	0
2015	ppp	0	5
2016	ppp	0	5
2017	ppp	0	2
2018	ppp	0	5
2019	ppp	0	3
2020	ppp	0	1
2021	ppp	0	5
2022	ppp	0	1
2023	ppp	0	3
2024	ppp	0	2
2025	ppp	0	5
2026	ppp	0	3
2027	ppp	0	1
2028	ppp	0	3
2029	ppp	0	5
2030	ppp	0	4
2031	ppp	0	1
2032	ppp	0	4
2033	ppp	0	5
2034	ppp	0	4
2035	ppp	0	0
2036	ppp	0	1
2037	ppp	0	0
2038	ppp	0	3
2039	ppp	0	1
2040	ppp	0	0
2041	ppp	0	0
2042	ppp	0	0
2043	ppp	0	1
2044	ppp	0	2
2045	ppp	0	5
2046	ppp	0	5
2047	ppp	0	5
2048	ppp	0	4
2049	ppp	0	3
2050	ppp	0	4
2051	ppp	0	5
2052	ppp	0	4
2053	ppp	0	5
2054	ppp	0	2
2055	ppp	0	5
2056	ppp	0	0
2057	ppp	0	4
2058	ppp	0	0
2059	ppp	0	1
2060	ppp	0	1
2061	ppp	0	2
2062	ppp	0	4
2063	ppp	0	0
2064	ppp	0	2
2065	ppp	0	3
2066	ppp	0	3
2067	ppp	0	3
2068	ppp	0	1
2069	ppp	0	5
2070	ppp	0	3
2071	ppp	0	4
2072	ppp	0	3
2073	ppp	0	2
2074	ppp	0	5
2075	ppp	0	5
2076	ppp	0	4
2077	ppp	0	0
2078	ppp	0	3
2079	ppp	0	0
2080	ppp	0	5
2081	ppp	0	1
2082	ppp	0	2
2083	ppp	0	3
2084	ppp	0	5
2085	ppp	0	5
2086	ppp	0	3
2087	ppp	0	1
2088	ppp	0	1
2089	ppp	0	0
2090	ppp	0	0
2091	ppp	0	0
2092	ppp	0	0
2093	ppp	0	5
2094	ppp	0	4
2095	ppp	0	4
2096	ppp	0	3
2097	ppp	0	5
2098	ppp	0	4
2099	ppp	0	3
2100	ppp	0	3
2101	ppp	0	1
2102	ppp	0	4
2103	ppp	0	4
2104	ppp	0	3
2105	ppp	0	4
2106	ppp	0	2
2107	ppp	0	1
2108	ppp	0	0
2109	ppp	0	3
2110	ppp	0	4
2111	ppp	0	5
2112	ppp	0	3
2113	ppp	0	2
2114	ppp	0	2
2115	ppp	0	1
2116	ppp	0	3
2117	ppp	0	1
2118	ppp	0	1
2119	ppp	0	4
2120	ppp	0	3
2121	ppp	0	5
2122	ppp	0	3
2123	ppp	0	3
2124	ppp	0	3
2125	ppp	0	4
2126	ppp	0	0
2127	ppp	0	3
2128	ppp	0	0
2129	ppp	0	4
2130	ppp	0	3
2131	ppp	0	5
2132	ppp	0	5
2133	ppp	0	4
2134	ppp	0	1
2135	ppp	0	2
2136	ppp	0	0
2137	ppp	0	1
2138	ppp	0	1
2139	ppp	0	3
2140	ppp	0	4
2141	ppp	0	2
2142	ppp	0	4
2143	ppp	0	5
2144	ppp	0	3
2145	ppp	0	4
2146	ppp	0	4
2147	ppp	0	5
2148	ppp	0	3
2149	ppp	0	1
2150	ppp	0	4
2151	ppp	0	2
2152	ppp	0	4
2153	ppp	0	5
2154	ppp	0	2
2155	ppp	0	4
2156	ppp	0	5
2157	ppp	0	4
2158	ppp	0	1
2159	ppp	0	5
2160	ppp	0	4
2161	ppp	0	0
2162	ppp	0	3
2163	ppp	0	0
2164	ppp	0	1
2165	ppp	0	4
2166	ppp	0	3
2167	ppp	0	0
2168	ppp	0	1
2169	ppp	0	0
2170	ppp	0	3
2171	ppp	0	1
2172	ppp	0	5
2173	ppp	0	4
2174	ppp	0	1
2175	ppp	0	4
2176	ppp	0	2
2177	ppp	0	2
2178	ppp	0	4
2179	ppp	0	5
2180	ppp	0	4
2181	ppp	0	4
2182	ppp	0	2
2183	ppp	0	0
2184	ppp	0	1
2185	ppp	0	5
2186	ppp	0	0
2187	ppp	0	3
2188	ppp	0	3
2189	ppp	0	2
2190	ppp	0	0
2191	ppp	0	2
2192	ppp	0	1
2193	ppp	0	4
2194	ppp	0	5
2195	ppp	0	4
2196	ppp	0	2
2197	ppp	0	3
2198	ppp	0	1
2199	ppp	0	3
2200	ppp	0	1
2201	ppp	0	5
2202	ppp	0	4
2203	ppp	0	2
2204	ppp	0	0
2205	ppp	0	2
2206	ppp	0	3
2207	ppp	0	0
2208	ppp	0	0
2209	ppp	0	4
2210	ppp	0	1
2211	ppp	0	0
2212	ppp	0	2
2213	ppp	0	1
2214	ppp	0	2
2215	ppp	0	0
2216	ppp	0	2
2217	ppp	0	4
2218	ppp	0	4
2219	ppp	0	2
2220	ppp	0	4
2221	ppp	0	1
2222	ppp	0	2
2223	ppp	0	2
2224	ppp	0	1
2225	ppp	0	3
2226	ppp	0	4
2227	ppp	0	0
2228	ppp	0	4
2229	ppp	0	0
2230	ppp	0	4
2231	ppp	0	4
2232	ppp	0	5
2233	ppp	0	0
2234	ppp	0	5
2235	ppp	0	5
2236	ppp	0	2
2237	ppp	0	2
2238	ppp	0	4
2239	ppp	0	0
2240	ppp	0	0
2241	ppp	0	0
2242	ppp	0	0
2243	ppp	0	3
2244	ppp	0	0
2245	ppp	0	5
2246	ppp	0	5
2247	ppp	0	5
2248	ppp	0	4
2249	ppp	0	2
2250	ppp	0	0
2251	ppp	0	0
2252	ppp	0	3
2253	ppp	0	1
2254	ppp	0	0
2255	ppp	0	4
2256	ppp	0	3
2257	ppp	0	1
2258	ppp	0	1
2259	ppp	0	3
2260	ppp	0	0
2261	ppp	0	0
2262	ppp	0	3
2263	ppp	0	4
2264	ppp	0	4
2265	ppp	0	3
2266	ppp	0	5
2267	ppp	0	3
2268	ppp	0	3
2269	ppp	0	5
2270	ppp	0	2
2271	ppp	0	2
2272	ppp	0	2
2273	ppp	0	1
2274	ppp	0	1
2275	ppp	0	3
2276	ppp	0	0
2277	ppp	0	0
2278	ppp	0	0
2279	ppp	0	0
2280	ppp	0	2
2281	ppp	0	1
2282	ppp	0	4
2283	ppp	0	1
2284	ppp	0	4
2285	ppp	0	3
2286	ppp	0	0
2287	ppp	0	5
2288	ppp	0	0
2289	ppp	0	3
2290	ppp	0	2
2291	ppp	0	3
2292	ppp	0	5
2293	ppp	0	2
2294	ppp	0	5
2295	ppp	0	5
2296	ppp	0	2
2297	ppp	0	3
2298	ppp	0	4
2299	ppp	0	0
2300	ppp	0	2
2301	ppp	0	5
2302	ppp	0	4
2303	ppp	0	2
2304	ppp	0	2
2305	ppp	0	0
2306	ppp	0	2
2307	ppp	0	0
2308	ppp	0	2
2309	ppp	0	2
2310	ppp	0	0
2311	ppp	0	5
2312	ppp	0	5
2313	ppp	0	1
2314	ppp	0	4
2315	ppp	0	5
2316	ppp	0	4
2317	ppp	0	1
2318	ppp	0	4
2319	ppp	0	0
2320	ppp	0	3
2321	ppp	0	2
2322	ppp	0	0
2323	ppp	0	4
2324	ppp	0	5
2325	ppp	0	4
2326	ppp	0	0
2327	ppp	0	4
2328	ppp	0	2
2329	ppp	0	2
2330	ppp	0	5
2331	ppp	0	4
2332	ppp	0	2
2333	ppp	0	3
2334	ppp	0	3
2335	ppp	0	0
2336	ppp	0	2
2337	ppp	0	3
2338	ppp	0	3
2339	ppp	0	3
2340	ppp	0	0
2341	ppp	0	2
2342	ppp	0	5
2343	ppp	0	5
2344	ppp	0	3
2345	ppp	0	3
2346	ppp	0	2
2347	ppp	0	4
2348	ppp	0	0
2349	ppp	0	2
2350	ppp	0	5
2351	ppp	0	1
2352	ppp	0	4
2353	ppp	0	4
2354	ppp	0	3
2355	ppp	0	3
2356	ppp	0	2
2357	ppp	0	4
2358	ppp	0	5
2359	ppp	0	1
2360	ppp	0	3
2361	ppp	0	1
2362	ppp	0	4
2363	ppp	0	2
2364	ppp	0	3
2365	ppp	0	1
2366	ppp	0	1
2367	ppp	0	1
2368	ppp	0	3
2369	ppp	0	5
2370	ppp	0	2
2371	ppp	0	5
2372	ppp	0	5
2373	ppp	0	2
2374	ppp	0	0
2375	ppp	0	5
2376	ppp	0	4
2377	ppp	0	0
2378	ppp	0	3
2379	ppp	0	1
2380	ppp	0	4
2381	ppp	0	2
2382	ppp	0	2
2383	ppp	0	5
2384	ppp	0	4
2385	ppp	0	1
2386	ppp	0	0
2387	ppp	0	3
2388	ppp	0	4
2389	ppp	0	2
2390	ppp	0	5
2391	ppp	0	3
2392	ppp	0	3
2393	ppp	0	3
2394	ppp	0	0
2395	ppp	0	5
2396	ppp	0	3
2397	ppp	0	0
2398	ppp	0	3
2399	ppp	0	0
2400	ppp	0	1
2401	ppp	0	5
2402	ppp	0	4
2403	ppp	0	3
2404	ppp	0	4
2405	ppp	0	3
2406	ppp	0	4
2407	ppp	0	5
2408	ppp	0	2
2409	ppp	0	5
2410	ppp	0	5
2411	ppp	0	3
2412	ppp	0	3
2413	ppp	0	0
2414	ppp	0	1
2415	ppp	0	4
2416	ppp	0	4
2417	ppp	0	4
2418	ppp	0	4
2419	ppp	0	4
2420	ppp	0	3
2421	ppp	0	1
2422	ppp	0	4
2423	ppp	0	1
2424	ppp	0	3
2425	ppp	0	3
2426	ppp	0	2
2427	ppp	0	4
2428	ppp	0	5
2429	ppp	0	2
2430	ppp	0	4
2431	ppp	0	1
2432	ppp	0	3
2433	ppp	0	0
2434	ppp	0	4
2435	ppp	0	0
2436	ppp	0	5
2437	ppp	0	5
2438	ppp	0	2
2439	ppp	0	3
2440	ppp	0	1
2441	ppp	0	1
2442	ppp	0	2
2443	ppp	0	2
2444	ppp	0	0
2445	ppp	0	0
2446	ppp	0	4
2447	ppp	0	3
2448	ppp	0	4
2449	ppp	0	3
2450	ppp	0	3
2451	ppp	0	2
2452	ppp	0	5
2453	ppp	0	2
2454	ppp	0	0
2455	ppp	0	0
2456	ppp	0	2
2457	ppp	0	4
2458	ppp	0	0
2459	ppp	0	5
2460	ppp	0	4
2461	ppp	0	4
2462	ppp	0	2
2463	ppp	0	4
2464	ppp	0	0
2465	ppp	0	0
2466	ppp	0	5
2467	ppp	0	1
2468	ppp	0	4
2469	ppp	0	3
2470	ppp	0	0
2471	ppp	0	3
2472	ppp	0	4
2473	ppp	0	3
2474	ppp	0	2
2475	ppp	0	0
2476	ppp	0	3
2477	ppp	0	3
2478	ppp	0	3
2479	ppp	0	5
2480	ppp	0	5
2481	ppp	0	3
2482	ppp	0	4
2483	ppp	0	2
2484	ppp	0	1
2485	ppp	0	1
2486	ppp	0	5
2487	ppp	0	2
2488	ppp	0	1
2489	ppp	0	0
2490	ppp	0	5
2491	ppp	0	5
2492	ppp	0	4
2493	ppp	0	4
2494	ppp	0	0
2495	ppp	0	5
2496	ppp	0	0
2497	ppp	0	4
2498	ppp	0	1
2499	ppp	0	2
2500	ppp	0	2
2501	ppp	0	1
2502	ppp	0	5
2503	ppp	0	4
2504	ppp	0	5
2505	ppp	0	1
2506	ppp	0	2
2507	ppp	0	5
2508	ppp	0	5
2509	ppp	0	3
2510	ppp	0	4
2511	ppp	0	3
2512	ppp	0	5
2513	ppp	0	2
2514	ppp	0	1
2515	ppp	0	2
2516	ppp	0	3
2517	ppp	0	4
2518	ppp	0	4
2519	ppp	0	3
2520	ppp	0	0
2521	ppp	0	5
2522	ppp	0	5
2523	ppp	0	0
2524	ppp	0	2
2525	ppp	0	0
2526	ppp	0	1
2527	ppp	0	4
2528	ppp	0	2
2529	ppp	0	4
2530	ppp	0	3
2531	ppp	0	3
2532	ppp	0	0
2533	ppp	0	1
2534	ppp	0	1
2535	ppp	0	0
2536	ppp	0	1
2537	ppp	0	3
2538	ppp	0	5
2539	ppp	0	2
2540	ppp	0	0
2541	ppp	0	2
2542	ppp	0	1
2543	ppp	0	5
2544	ppp	0	1
2545	ppp	0	5
2546	ppp	0	2
2547	ppp	0	4
2548	ppp	0	3
2549	ppp	0	3
2550	ppp	0	2
2551	ppp	0	0
2552	ppp	0	3
2553	ppp	0	1
2554	ppp	0	2
2555	ppp	0	0
2556	ppp	0	1
2557	ppp	0	3
2558	ppp	0	4
2559	ppp	0	3
2560	ppp	0	4
2561	ppp	0	2
2562	ppp	0	0
2563	ppp	0	4
2564	ppp	0	0
2565	ppp	0	0
2566	ppp	0	3
2567	ppp	0	4
2568	ppp	0	0
2569	ppp	0	4
2570	ppp	0	5
2571	ppp	0	3
2572	ppp	0	3
2573	ppp	0	3
2574	ppp	0	1
2575	ppp	0	2
2576	ppp	0	1
2577	ppp	0	2
2578	ppp	0	3
2579	ppp	0	5
2580	ppp	0	2
2581	ppp	0	1
2582	ppp	0	0
2583	ppp	0	3
2584	ppp	0	5
2585	ppp	0	2
2586	ppp	0	1
2587	ppp	0	1
2588	ppp	0	0
2589	ppp	0	0
2590	ppp	0	3
2591	ppp	0	0
2592	ppp	0	2
2593	ppp	0	4
2594	ppp	0	4
2595	ppp	0	4
2596	ppp	0	4
2597	ppp	0	3
2598	ppp	0	3
2599	ppp	0	0
2600	ppp	0	4
2601	ppp	0	4
2602	ppp	0	2
2603	ppp	0	1
2604	ppp	0	1
2605	ppp	0	4
2606	ppp	0	2
2607	ppp	0	2
2608	ppp	0	1
2609	ppp	0	1
2610	ppp	0	3
2611	ppp	0	2
2612	ppp	0	2
2613	ppp	0	2
2614	ppp	0	0
2615	ppp	0	2
2616	ppp	0	4
2617	ppp	0	1
2618	ppp	0	3
2619	ppp	0	3
2620	ppp	0	3
2621	ppp	0	4
2622	ppp	0	4
2623	ppp	0	4
2624	ppp	0	2
2625	ppp	0	1
2626	ppp	0	4
2627	ppp	0	3
2628	ppp	0	4
2629	ppp	0	2
2630	ppp	0	0
2631	ppp	0	2
2632	ppp	0	4
2633	ppp	0	5
2634	ppp	0	2
